1161,50,16,2017/5/8 12:50,2017/5/8 16:25,57,0,0,0
1162,49,34,2017/5/5 11:10,2017/5/5 13:15,109,0,0,0
1163,49,34,2017/5/6 11:10,2017/5/6 13:15,19,0,0,0
1164,49,34,2017/5/7 11:10,2017/5/7 13:15,18,1,0,0
1165,49,34,2017/5/8 11:10,2017/5/8 13:15,67,0,0,0
1166,50,16,2017/5/5 12:50,2017/5/5 16:25,57,0,0,0
1167,36,62,2017/5/5 11:35,2017/5/5 13:55,117,0,0,0
1168,36,62,2017/5/6 11:35,2017/5/6 13:55,93,0,0,0
1169,36,62,2017/5/7 11:35,2017/5/7 13:55,140,0,0,0
1170,36,62,2017/5/8 11:35,2017/5/8 13:55,39,0,0,0
1171,31,49,2017/5/5 18:45,2017/5/5 20:15,93,0,0,0
1172,31,49,2017/5/7 20:10,2017/5/7 21:40,30,0,0,0
1173,31,49,2017/5/8 18:45,2017/5/8 20:15,99,0,0,0
1174,62,36,2017/5/5 9:55,2017/5/5 12:35,35,0,0,0
1175,62,36,2017/5/6 9:55,2017/5/6 12:35,64,0,0,0
1176,62,36,2017/5/7 9:55,2017/5/7 12:35,85,0,0,0
1177,62,36,2017/5/8 9:55,2017/5/8 12:35,142,0,0,0
1178,34,49,2017/5/5 14:00,2017/5/5 16:00,109,0,0,0
1179,34,49,2017/5/6 14:00,2017/5/6 16:00,109,1,0,0
1180,34,49,2017/5/7 15:05,2017/5/7 17:00,19,0,0,0
1181,34,49,2017/5/8 14:00,2017/5/8 16:00,67,0,0,0
1182,9,49,2017/5/8 18:20,2017/5/8 21:40,79,0,0,0
1183,16,50,2017/5/7 17:10,2017/5/7 20:50,98,0,0,0
1184,16,50,2017/5/8 17:25,2017/5/8 20:50,57,0,0,0
1185,9,49,2017/5/6 18:20,2017/5/6 21:40,107,1,0,0
1186,36,62,2017/5/5 13:35,2017/5/5 16:05,35,0,0,0
1187,36,62,2017/5/6 13:35,2017/5/6 16:05,64,0,0,0
1188,36,62,2017/5/7 13:35,2017/5/7 16:05,90,0,0,0
1189,36,62,2017/5/8 13:35,2017/5/8 16:05,142,0,0,0
1190,16,50,2017/5/5 17:25,2017/5/5 20:50,57,0,0,0
1191,16,50,2017/5/6 17:25,2017/5/6 20:50,57,1,0,0
1192,49,72,2017/5/5 7:35,2017/5/5 10:25,70,0,0,0
1193,49,72,2017/5/6 7:35,2017/5/6 10:25,8,0,0,0
1194,49,72,2017/5/7 7:35,2017/5/7 10:25,131,1,0,0
1195,49,72,2017/5/8 7:35,2017/5/8 10:25,29,0,0,0
1196,49,9,2017/5/6 13:55,2017/5/6 17:20,15,0,0,0
1197,49,9,2017/5/8 13:55,2017/5/8 17:20,79,0,0,0
1198,62,36,2017/5/5 14:05,2017/5/5 16:30,118,0,0,0
1199,62,36,2017/5/6 14:05,2017/5/6 16:30,79,0,0,0
1200,62,36,2017/5/7 14:05,2017/5/7 16:30,6,0,0,0
1201,62,36,2017/5/8 14:05,2017/5/8 16:30,48,0,0,0
1202,69,67,2017/5/6 14:30,2017/5/6 16:55,41,0,0,0
1203,69,67,2017/5/8 14:30,2017/5/8 16:55,30,0,0,0
1204,49,48,2017/5/5 12:00,2017/5/5 14:40,103,0,0,0
1205,49,48,2017/5/6 12:00,2017/5/6 14:40,54,0,0,0
1206,49,48,2017/5/7 12:00,2017/5/7 14:40,109,1,0,0
1207,49,48,2017/5/8 12:00,2017/5/8 14:40,43,0,0,0
1208,48,49,2017/5/7 11:50,2017/5/7 14:45,30,1,0,0
1209,48,49,2017/5/8 11:50,2017/5/8 14:45,75,0,0,0
1210,52,46,2017/5/5 15:10,2017/5/5 17:30,17,0,0,0
1211,52,46,2017/5/6 15:10,2017/5/6 17:30,87,0,0,0
1212,52,46,2017/5/7 15:10,2017/5/7 17:30,135,0,0,0
1213,52,46,2017/5/8 15:10,2017/5/8 17:30,100,0,0,0
1214,67,33,2017/5/7 8:05,2017/5/7 9:30,121,1,0,0
1215,33,49,2017/5/7 10:15,2017/5/7 11:55,121,1,0,0
1216,67,33,2017/5/8 8:05,2017/5/8 9:30,140,0,0,0
1217,48,49,2017/5/5 15:40,2017/5/5 18:25,103,0,0,0
1218,48,49,2017/5/6 15:40,2017/5/6 18:25,54,1,0,0
1219,48,49,2017/5/7 15:40,2017/5/7 18:25,109,1,0,0
1220,48,49,2017/5/8 15:40,2017/5/8 18:25,43,0,0,0
1221,33,49,2017/5/8 10:15,2017/5/8 12:00,140,0,0,0
1222,67,33,2017/5/5 8:05,2017/5/5 9:30,127,0,0,0
1223,67,33,2017/5/6 8:05,2017/5/6 9:30,83,0,0,0
1224,46,52,2017/5/5 14:10,2017/5/5 16:35,87,0,0,0
1225,46,52,2017/5/7 14:10,2017/5/7 16:35,100,0,0,0
1226,46,52,2017/5/8 14:10,2017/5/8 16:35,87,0,0,0
1227,49,68,2017/5/5 14:00,2017/5/5 16:05,42,0,0,0
1228,49,68,2017/5/6 14:00,2017/5/6 16:05,103,0,0,0
1229,49,68,2017/5/7 14:00,2017/5/7 16:05,48,1,0,0
1230,49,68,2017/5/8 14:00,2017/5/8 16:05,131,0,0,0
1231,33,49,2017/5/5 10:15,2017/5/5 11:55,127,0,0,0
1232,33,49,2017/5/6 10:15,2017/5/6 12:00,83,0,0,0
1233,52,22,2017/5/5 18:00,2017/5/5 23:00,87,0,0,0
1234,52,22,2017/5/7 18:00,2017/5/7 23:00,100,0,0,0
1235,52,22,2017/5/8 18:00,2017/5/8 23:00,87,0,0,0
1236,46,52,2017/5/6 14:10,2017/5/6 16:35,110,0,0,0
1237,22,52,2017/5/5 9:20,2017/5/5 14:10,17,0,0,0
1238,22,52,2017/5/6 9:20,2017/5/6 14:10,87,0,0,0
1239,22,52,2017/5/7 9:20,2017/5/7 14:10,135,0,0,0
1240,22,52,2017/5/8 9:20,2017/5/8 14:10,100,0,0,0
1241,49,33,2017/5/5 6:50,2017/5/5 8:40,88,0,0,0
1242,49,33,2017/5/6 6:50,2017/5/6 8:40,13,0,0,0
1243,49,33,2017/5/7 6:50,2017/5/7 8:40,124,1,0,0
1244,49,33,2017/5/8 6:50,2017/5/8 8:40,80,0,0,0
1245,52,22,2017/5/6 18:00,2017/5/6 23:00,110,0,0,0
1246,49,48,2017/5/7 8:05,2017/5/7 10:45,30,1,0,0
1247,49,48,2017/5/8 8:05,2017/5/8 10:50,54,1,0,0
1248,50,67,2017/5/7 7:10,2017/5/7 9:50,44,1,0,0
1249,67,50,2017/5/6 17:55,2017/5/6 20:20,45,1,0,0
1250,67,50,2017/5/8 17:55,2017/5/8 20:20,30,0,0,0
1251,67,69,2017/5/7 10:55,2017/5/7 13:40,33,0,0,0
1252,33,67,2017/5/5 9:25,2017/5/5 10:45,88,0,0,0
1253,33,67,2017/5/6 9:25,2017/5/6 10:45,13,0,0,0
1254,33,67,2017/5/7 9:25,2017/5/7 10:45,47,0,0,0
1255,33,67,2017/5/8 9:25,2017/5/8 10:45,80,0,0,0
1256,66,49,2017/5/7 9:20,2017/5/7 10:50,107,1,0,0
1257,66,49,2017/5/8 9:20,2017/5/8 10:50,76,0,0,0
1258,62,49,2017/5/6 13:15,2017/5/6 15:05,56,1,0,0
1259,66,49,2017/5/6 9:20,2017/5/6 11:00,72,0,0,0
1260,61,7,2017/5/7 9:10,2017/5/7 10:45,85,1,0,0
1261,68,49,2017/5/7 16:55,2017/5/7 19:00,128,0,0,0
1262,68,49,2017/5/8 16:55,2017/5/8 18:55,131,0,0,0
1263,66,49,2017/5/5 9:20,2017/5/5 10:50,7,0,0,0
1264,68,49,2017/5/5 16:55,2017/5/5 18:55,42,0,0,0
1265,68,49,2017/5/6 16:55,2017/5/6 18:55,19,1,0,0
1266,50,62,2017/5/5 8:00,2017/5/5 9:25,98,0,0,0
1267,50,62,2017/5/6 8:00,2017/5/6 9:25,104,0,0,0
1268,50,62,2017/5/7 8:00,2017/5/7 9:25,117,1,0,0
1269,50,62,2017/5/8 8:00,2017/5/8 9:25,115,0,0,0
1270,50,62,2017/5/5 14:25,2017/5/5 15:50,50,0,0,0
1271,50,62,2017/5/6 14:25,2017/5/6 15:50,141,0,0,0
1272,50,62,2017/5/7 17:50,2017/5/7 19:15,49,0,0,0
1273,50,62,2017/5/8 14:25,2017/5/8 15:50,47,0,0,0
1274,49,68,2017/5/5 8:20,2017/5/5 10:30,54,0,0,0
1275,49,68,2017/5/6 8:20,2017/5/6 10:30,77,0,0,0
1276,49,68,2017/5/7 8:20,2017/5/7 10:30,140,1,0,0
1277,49,68,2017/5/8 8:20,2017/5/8 10:30,49,0,0,0
1278,62,50,2017/5/5 10:30,2017/5/5 11:55,98,0,0,0
1279,62,50,2017/5/6 10:30,2017/5/6 11:55,104,0,0,0
1280,62,50,2017/5/7 15:35,2017/5/7 17:00,64,0,0,0
1281,62,50,2017/5/8 10:30,2017/5/8 11:55,115,0,0,0
1282,57,49,2017/5/5 17:45,2017/5/5 19:35,54,0,0,0
1283,57,49,2017/5/6 17:45,2017/5/6 19:35,18,1,0,0
1284,57,49,2017/5/7 17:45,2017/5/7 19:35,50,0,0,0
1285,57,49,2017/5/8 17:45,2017/5/8 19:35,90,0,0,0
1286,62,50,2017/5/7 20:25,2017/5/7 22:05,134,0,0,0
1287,62,50,2017/5/5 17:10,2017/5/5 18:50,50,0,0,0
1288,62,50,2017/5/6 17:10,2017/5/6 18:50,15,1,0,0
1289,62,50,2017/5/8 17:10,2017/5/8 18:50,47,0,0,0
1290,68,49,2017/5/7 17:25,2017/5/7 19:35,39,0,0,0
1291,49,66,2017/5/5 6:50,2017/5/5 8:25,7,0,0,0
1292,49,66,2017/5/6 6:50,2017/5/6 8:25,72,0,0,0
1293,49,66,2017/5/7 6:50,2017/5/7 8:25,107,1,0,0
1294,49,66,2017/5/8 6:50,2017/5/8 8:25,76,0,0,0
1295,49,62,2017/5/5 9:55,2017/5/5 11:45,59,0,0,0
1296,49,62,2017/5/6 9:55,2017/5/6 11:45,6,0,0,0
1297,49,62,2017/5/7 17:50,2017/5/7 19:40,35,0,0,0
1298,49,62,2017/5/8 9:55,2017/5/8 11:45,112,0,0,0
1299,62,49,2017/5/5 13:15,2017/5/5 15:05,59,0,0,0
1300,62,49,2017/5/7 15:10,2017/5/7 17:00,140,0,0,0
1301,62,49,2017/5/8 13:15,2017/5/8 15:05,112,0,0,0
1302,50,5,2017/5/5 18:20,2017/5/5 19:55,66,0,0,0
1303,5,50,2017/5/5 20:55,2017/5/5 22:25,66,0,0,0
1304,20,49,2017/5/6 9:00,2017/5/6 13:55,10,0,0,0
1305,20,49,2017/5/8 9:00,2017/5/8 14:00,1,0,0,0
1306,49,27,2017/5/5 19:20,2017/5/5 22:15,112,0,0,0
1307,49,27,2017/5/6 19:20,2017/5/6 22:15,97,1,0,0
1308,49,27,2017/5/7 19:20,2017/5/7 22:15,127,0,0,0
1309,49,27,2017/5/8 19:20,2017/5/8 22:15,6,0,0,0
1310,50,22,2017/5/5 10:00,2017/5/5 14:45,123,0,0,0
1311,50,22,2017/5/6 10:00,2017/5/6 14:45,135,0,0,0
1312,50,22,2017/5/7 10:00,2017/5/7 14:45,108,1,0,0
1313,50,22,2017/5/8 10:00,2017/5/8 14:45,95,0,0,0
1314,49,27,2017/5/6 15:10,2017/5/6 17:55,10,0,0,0
1315,49,27,2017/5/8 15:10,2017/5/8 17:55,1,0,0,0
1316,78,52,2017/5/5 9:45,2017/5/5 11:55,112,0,0,0
1317,78,52,2017/5/6 9:45,2017/5/6 11:55,117,0,0,0
1318,78,52,2017/5/7 9:45,2017/5/7 11:55,14,0,0,0
1319,78,52,2017/5/8 9:45,2017/5/8 11:55,98,0,0,0
1320,27,49,2017/5/5 10:05,2017/5/5 12:55,97,0,0,0
1321,27,49,2017/5/6 10:05,2017/5/6 12:55,11,0,0,0
1322,27,49,2017/5/7 10:05,2017/5/7 12:55,118,1,0,0
1323,27,49,2017/5/8 10:05,2017/5/8 13:00,6,0,0,0
1324,22,50,2017/5/5 17:15,2017/5/5 21:50,104,0,0,0
1325,22,50,2017/5/7 17:15,2017/5/7 21:50,123,0,0,0
1326,22,50,2017/5/6 17:15,2017/5/6 21:50,16,1,0,0
1327,22,50,2017/5/8 17:15,2017/5/8 21:50,96,0,0,0
1328,49,15,2017/5/5 14:00,2017/5/5 15:20,97,0,0,0
1329,49,15,2017/5/6 14:00,2017/5/6 15:20,11,0,0,0
1330,49,15,2017/5/7 14:00,2017/5/7 15:20,118,1,0,0
1331,49,15,2017/5/8 14:00,2017/5/8 15:20,6,0,0,0
1332,37,49,2017/5/5 14:10,2017/5/5 16:15,10,0,0,0
1333,37,49,2017/5/7 14:55,2017/5/7 17:00,1,0,0,0
1334,27,49,2017/5/8 14:05,2017/5/8 16:55,113,0,0,0
1335,49,20,2017/5/8 17:55,2017/5/8 23:00,113,0,0,0
1336,49,20,2017/5/5 17:40,2017/5/5 23:00,10,0,0,0
1337,49,20,2017/5/7 17:50,2017/5/7 23:10,1,0,0,0
1338,27,49,2017/5/6 14:05,2017/5/6 16:55,111,1,0,0
1339,7,61,2017/5/7 20:00,2017/5/7 21:40,88,0,0,0
1340,49,20,2017/5/6 17:55,2017/5/6 23:00,111,1,0,0
1341,15,49,2017/5/5 16:20,2017/5/5 17:40,112,0,0,0
1342,15,49,2017/5/6 16:20,2017/5/6 17:40,97,1,0,0
1343,15,49,2017/5/7 16:20,2017/5/7 17:40,127,0,0,0
1344,15,49,2017/5/8 16:20,2017/5/8 17:40,6,0,0,0
1345,52,78,2017/5/8 19:25,2017/5/8 21:30,98,0,0,0
1346,16,50,2017/5/6 21:15,2017/5/7 0:35,122,1,0,0
1347,49,22,2017/5/6 17:50,2017/5/6 22:10,8,1,0,0
1348,49,22,2017/5/8 17:50,2017/5/8 22:10,16,0,0,0
1349,21,50,2017/5/5 8:00,2017/5/5 12:40,110,0,0,0
1350,50,7,2017/5/6 9:00,2017/5/6 10:25,74,0,0,0
1351,50,7,2017/5/8 9:00,2017/5/8 10:25,125,0,0,0
1352,20,49,2017/5/5 9:00,2017/5/5 13:55,16,0,0,0
1353,20,49,2017/5/7 9:00,2017/5/7 13:55,12,1,0,0
1354,50,21,2017/5/5 19:15,2017/5/5 23:30,96,0,0,0
1355,50,21,2017/5/7 19:15,2017/5/7 23:30,91,0,0,0
1356,50,21,2017/5/8 19:15,2017/5/8 23:30,130,0,0,0
1357,22,49,2017/5/6 8:55,2017/5/6 13:15,14,0,0,0
1358,22,49,2017/5/8 8:55,2017/5/8 13:15,106,0,0,0
1359,49,37,2017/5/5 15:10,2017/5/5 17:30,16,0,0,0
1360,49,37,2017/5/7 15:10,2017/5/7 17:30,12,1,0,0
1361,49,78,2017/5/6 14:15,2017/5/6 17:15,14,0,0,0
1362,49,78,2017/5/8 14:15,2017/5/8 17:15,106,0,0,0
1363,52,15,2017/5/5 12:55,2017/5/5 15:10,112,0,0,0
1364,52,15,2017/5/6 12:55,2017/5/6 15:10,117,0,0,0
1365,52,15,2017/5/7 12:55,2017/5/7 15:10,14,0,0,0
1366,52,15,2017/5/8 12:55,2017/5/8 15:10,98,0,0,0
1367,49,10,2017/5/5 15:55,2017/5/5 18:45,72,0,0,0
1368,49,10,2017/5/6 15:55,2017/5/6 18:45,136,0,0,0
1369,49,10,2017/5/7 15:55,2017/5/7 18:45,71,1,0,0
1370,49,10,2017/5/8 15:55,2017/5/8 18:45,58,0,0,0
1371,50,21,2017/5/6 19:15,2017/5/6 23:30,110,1,0,0
1372,50,16,2017/5/5 14:50,2017/5/5 18:25,135,0,0,0
1373,50,16,2017/5/6 16:40,2017/5/6 20:15,122,1,0,0
1374,50,16,2017/5/7 17:50,2017/5/7 21:25,64,0,0,0
1375,50,16,2017/5/8 16:40,2017/5/8 20:15,52,0,0,0
1376,21,50,2017/5/6 8:00,2017/5/6 12:40,107,0,0,0
1377,21,50,2017/5/7 8:00,2017/5/7 12:40,110,1,0,0
1378,21,50,2017/5/8 8:00,2017/5/8 12:40,91,0,0,0
1379,15,52,2017/5/5 16:15,2017/5/5 18:25,97,0,0,0
1380,15,52,2017/5/6 16:15,2017/5/6 18:25,11,0,0,0
1381,15,52,2017/5/7 16:15,2017/5/7 18:25,117,0,0,0
1382,15,52,2017/5/8 16:15,2017/5/8 18:25,98,0,0,0
1383,10,49,2017/5/6 19:45,2017/5/6 22:40,67,1,0,0
1384,10,49,2017/5/7 19:45,2017/5/7 22:40,136,0,0,0
1385,10,49,2017/5/5 19:45,2017/5/5 22:40,72,0,0,0
1386,10,49,2017/5/8 19:45,2017/5/8 22:40,58,0,0,0
1387,16,50,2017/5/7 22:15,2017/5/8 1:55,64,0,0,0
1388,16,50,2017/5/5 19:35,2017/5/5 23:15,135,0,0,0
1389,16,50,2017/5/8 21:15,2017/5/9 0:35,52,0,0,0
1390,52,78,2017/5/5 19:25,2017/5/5 21:30,97,0,0,0
1391,52,78,2017/5/6 19:25,2017/5/6 21:30,11,0,0,0
1392,52,78,2017/5/7 19:25,2017/5/7 21:30,117,0,0,0
1393,78,49,2017/5/6 13:25,2017/5/6 16:25,8,1,0,0
1394,78,49,2017/5/8 13:25,2017/5/8 16:25,16,0,0,0
1395,6,50,2017/5/6 20:45,2017/5/6 22:10,38,1,0,0
1396,6,50,2017/5/7 20:45,2017/5/7 22:10,70,0,0,0
1397,7,32,2017/5/7 12:00,2017/5/7 14:30,85,1,0,0
1398,6,50,2017/5/5 20:45,2017/5/5 22:10,12,0,0,0
1399,6,50,2017/5/8 20:45,2017/5/8 22:10,15,0,0,0
1400,49,18,2017/5/5 18:10,2017/5/5 23:20,18,0,0,0
1401,49,18,2017/5/6 18:10,2017/5/6 23:20,7,1,0,0
1402,49,18,2017/5/7 18:10,2017/5/7 23:20,118,0,0,0
1403,49,18,2017/5/8 18:10,2017/5/8 23:20,112,0,0,0
1404,49,6,2017/5/5 16:50,2017/5/5 18:45,88,0,0,0
1405,49,6,2017/5/6 17:10,2017/5/6 18:45,36,1,0,0
1406,49,6,2017/5/7 17:50,2017/5/7 19:45,109,0,0,0
1407,49,6,2017/5/8 16:50,2017/5/8 18:45,80,0,0,0
1408,52,7,2017/5/5 9:10,2017/5/5 11:00,76,0,0,0
1409,7,52,2017/5/5 12:00,2017/5/5 13:50,76,0,0,0
1410,49,7,2017/5/6 8:45,2017/5/6 10:25,132,0,0,0
1411,49,7,2017/5/8 8:45,2017/5/8 10:25,79,0,0,0
1412,6,49,2017/5/6 19:45,2017/5/6 21:25,36,1,0,0
1413,6,49,2017/5/7 20:35,2017/5/7 22:15,109,0,0,0
1414,6,49,2017/5/8 19:45,2017/5/8 21:25,80,0,0,0
1415,49,7,2017/5/5 8:45,2017/5/5 10:25,48,0,0,0
1416,49,7,2017/5/7 8:45,2017/5/7 10:25,10,1,0,0
1417,18,49,2017/5/5 0:30,2017/5/5 6:10,108,0,0,0
1418,18,49,2017/5/6 0:30,2017/5/6 6:10,18,0,0,0
1419,18,49,2017/5/8 0:30,2017/5/8 6:10,118,0,0,0
1420,18,49,2017/5/7 0:30,2017/5/7 6:10,7,1,0,0
1421,6,49,2017/5/5 19:45,2017/5/5 21:25,88,0,0,0
1422,7,49,2017/5/6 11:25,2017/5/6 12:50,74,0,0,0
1423,7,49,2017/5/7 11:25,2017/5/7 12:50,10,1,0,0
1424,7,49,2017/5/8 11:25,2017/5/8 13:00,79,0,0,0
1425,50,7,2017/5/5 9:00,2017/5/5 10:25,50,0,0,0
1426,50,7,2017/5/7 9:00,2017/5/7 10:25,16,1,0,0
1427,50,6,2017/5/5 18:25,2017/5/5 19:45,12,0,0,0
1428,50,6,2017/5/7 18:25,2017/5/7 19:45,70,0,0,0
1429,50,6,2017/5/8 18:25,2017/5/8 19:45,15,0,0,0
1430,7,49,2017/5/5 11:25,2017/5/5 12:50,48,0,0,0
1431,7,50,2017/5/5 11:25,2017/5/5 13:10,50,0,0,0
1432,7,50,2017/5/6 11:25,2017/5/6 13:10,132,0,0,0
1433,7,50,2017/5/7 11:25,2017/5/7 13:10,16,1,0,0
1434,7,50,2017/5/8 11:25,2017/5/8 13:10,125,0,0,0
1435,50,6,2017/5/6 18:25,2017/5/6 19:45,38,1,0,0
1436,32,7,2017/5/7 16:30,2017/5/7 19:00,88,0,0,0
1437,25,66,2017/5/5 6:50,2017/5/5 9:25,5,0,0,0
1438,50,8,2017/5/6 9:20,2017/5/6 12:40,80,0,0,0
1439,50,8,2017/5/7 9:20,2017/5/7 12:40,55,1,0,0
1440,50,8,2017/5/5 9:20,2017/5/5 12:40,53,0,0,0
1441,50,8,2017/5/8 9:20,2017/5/8 12:40,60,0,0,0
1442,8,50,2017/5/5 13:55,2017/5/5 17:45,53,0,0,0
1443,8,50,2017/5/7 13:55,2017/5/7 17:45,68,0,0,0
1444,8,50,2017/5/8 13:55,2017/5/8 17:45,60,0,0,0
1445,8,50,2017/5/6 13:55,2017/5/6 17:45,80,1,0,0
1446,50,20,2017/5/7 17:55,2017/5/7 23:30,139,0,0,0
1447,20,50,2017/5/7 8:25,2017/5/7 13:40,111,1,0,0
1448,61,11,2017/5/7 13:40,2017/5/7 16:10,87,1,0,0
1449,61,11,2017/5/6 13:40,2017/5/6 16:10,102,0,0,0
1450,11,61,2017/5/6 17:10,2017/5/6 19:30,85,1,0,0
1451,11,61,2017/5/7 17:10,2017/5/7 19:30,102,0,0,0
1452,50,3,2017/5/6 9:15,2017/5/6 23:55,138,0,0,0
1453,50,3,2017/5/8 9:15,2017/5/8 23:55,7,0,0,0
1454,3,50,2017/5/7 1:55,2017/5/7 17:25,138,0,0,0
1455,15,61,2017/5/5 17:40,2017/5/5 19:05,113,0,0,0
1456,15,61,2017/5/8 17:40,2017/5/8 19:05,97,0,0,0
1457,15,61,2017/5/6 17:40,2017/5/6 19:05,17,1,0,0
1458,15,61,2017/5/7 17:40,2017/5/7 19:05,14,0,0,0
1459,61,15,2017/5/5 15:00,2017/5/5 16:35,113,0,0,0
1460,61,15,2017/5/6 15:00,2017/5/6 16:35,127,0,0,0
1461,61,15,2017/5/7 15:00,2017/5/7 16:35,17,1,0,0
1462,61,15,2017/5/8 15:00,2017/5/8 16:35,97,0,0,0
1463,49,12,2017/5/7 8:50,2017/5/7 11:40,106,1,0,0
1464,12,49,2017/5/7 14:10,2017/5/7 17:00,101,0,0,0
1465,13,49,2017/5/7 18:15,2017/5/7 21:15,10,1,0,0
1466,50,19,2017/5/6 14:10,2017/5/6 17:35,104,1,0,0
1467,50,19,2017/5/8 14:10,2017/5/8 17:35,125,0,0,0
1468,19,50,2017/5/6 18:35,2017/5/6 22:00,104,1,0,0
1469,49,13,2017/5/7 13:55,2017/5/7 17:15,10,1,0,0
1470,19,50,2017/5/8 18:35,2017/5/8 22:00,125,0,0,0
1471,78,50,2017/5/6 8:40,2017/5/6 11:45,57,0,0,0
1472,78,50,2017/5/8 8:40,2017/5/8 11:45,57,0,0,0
1473,78,50,2017/5/7 8:40,2017/5/7 11:45,58,1,0,0
1474,78,50,2017/5/5 8:40,2017/5/5 11:45,57,0,0,0
1475,21,49,2017/5/6 15:50,2017/5/6 20:10,11,1,0,0
1476,21,49,2017/5/7 15:50,2017/5/7 20:10,129,0,0,0
1477,52,49,2017/5/5 8:05,2017/5/5 9:35,129,0,0,0
1478,52,49,2017/5/6 8:05,2017/5/6 9:35,129,0,0,0
1479,52,49,2017/5/7 8:05,2017/5/7 9:35,11,1,0,0
1480,52,49,2017/5/8 8:05,2017/5/8 9:35,129,0,0,0
1481,49,52,2017/5/5 21:10,2017/5/5 22:40,129,0,0,0
1482,49,52,2017/5/6 21:10,2017/5/6 22:40,11,1,0,0
1483,49,52,2017/5/7 21:10,2017/5/7 22:40,129,0,0,0
1484,49,52,2017/5/8 21:10,2017/5/8 22:40,129,0,0,0
1485,49,21,2017/5/6 10:35,2017/5/6 14:50,129,0,0,0
1486,49,21,2017/5/7 10:35,2017/5/7 14:50,11,1,0,0
1487,50,78,2017/5/5 21:50,2017/5/6 0:15,57,0,0,0
1488,50,78,2017/5/6 21:50,2017/5/7 0:15,57,1,0,0
1489,50,78,2017/5/8 21:50,2017/5/9 0:15,57,0,0,0
1490,50,78,2017/5/7 21:50,2017/5/8 0:15,98,0,0,0
1491,61,12,2017/5/5 11:30,2017/5/5 14:15,111,0,0,0
1492,61,12,2017/5/8 11:30,2017/5/8 14:15,135,0,0,0
1493,12,61,2017/5/8 15:15,2017/5/8 18:00,135,0,0,0
1494,12,61,2017/5/5 15:15,2017/5/5 18:00,111,0,0,0
1495,50,60,2017/5/5 14:05,2017/5/5 16:10,110,0,0,0
1496,50,60,2017/5/6 14:05,2017/5/6 16:10,107,0,0,0
1497,50,60,2017/5/7 14:05,2017/5/7 16:10,110,1,0,0
1498,50,60,2017/5/8 14:05,2017/5/8 16:10,91,0,0,0
1499,60,50,2017/5/5 16:05,2017/5/5 18:10,96,0,0,0
1500,60,50,2017/5/6 16:05,2017/5/6 18:10,110,1,0,0
1501,60,50,2017/5/7 16:05,2017/5/7 18:10,91,0,0,0
1502,60,50,2017/5/8 16:05,2017/5/8 18:10,130,0,0,0
1503,50,12,2017/5/6 9:00,2017/5/6 12:00,101,0,0,0
1504,12,50,2017/5/6 13:00,2017/5/6 15:50,95,1,0,0
1505,9,50,2017/5/7 18:25,2017/5/7 21:25,15,0,0,0
1506,9,50,2017/5/5 18:25,2017/5/5 21:25,128,0,0,0
1507,33,50,2017/5/5 21:55,2017/5/5 23:45,53,0,0,0
1508,33,50,2017/5/7 21:55,2017/5/7 23:45,59,0,0,0
1509,50,9,2017/5/5 14:35,2017/5/5 17:25,128,0,0,0
1510,50,9,2017/5/7 14:35,2017/5/7 17:25,111,1,0,0
1511,50,33,2017/5/5 19:20,2017/5/5 21:10,53,0,0,0
1512,50,33,2017/5/7 19:20,2017/5/7 21:10,59,0,0,0
1513,15,50,2017/5/7 20:20,2017/5/7 21:55,44,0,0,0
1514,15,50,2017/5/5 17:50,2017/5/5 19:25,44,0,0,0
1515,50,15,2017/5/5 15:10,2017/5/5 16:50,44,0,0,0
1516,50,15,2017/5/7 17:50,2017/5/7 19:30,44,0,0,0
1517,60,52,2017/5/5 21:30,2017/5/5 23:25,119,0,0,0
1518,60,52,2017/5/6 21:30,2017/5/6 23:25,142,0,0,0
1519,60,52,2017/5/7 21:30,2017/5/7 23:25,108,0,0,0
1520,60,52,2017/5/8 21:30,2017/5/8 23:25,84,0,0,0
1521,52,60,2017/5/5 8:00,2017/5/5 9:50,6,0,0,0
1522,52,60,2017/5/6 8:00,2017/5/6 9:50,120,0,0,0
1523,52,60,2017/5/7 8:00,2017/5/7 9:50,124,0,0,0
1524,52,60,2017/5/8 8:00,2017/5/8 9:50,137,0,0,0
1525,60,77,2017/5/5 10:40,2017/5/5 12:50,6,0,0,0
1526,60,77,2017/5/6 10:40,2017/5/6 12:40,120,0,0,0
1527,60,77,2017/5/7 10:40,2017/5/7 12:50,124,0,0,0
1528,60,77,2017/5/8 10:40,2017/5/8 12:40,137,0,0,0
1529,77,60,2017/5/5 18:40,2017/5/5 20:40,119,0,0,0
1530,77,60,2017/5/6 18:40,2017/5/6 20:40,142,0,0,0
1531,77,60,2017/5/7 18:40,2017/5/7 20:40,108,0,0,0
1532,77,60,2017/5/8 18:40,2017/5/8 20:40,84,0,0,0
1533,77,54,2017/5/5 18:00,2017/5/5 20:25,115,0,0,0
1534,77,54,2017/5/7 18:00,2017/5/7 20:25,7,0,0,0
1535,50,54,2017/5/5 11:40,2017/5/5 13:55,115,0,0,0
1536,50,54,2017/5/7 11:40,2017/5/7 13:55,95,1,0,0
1537,50,54,2017/5/8 11:40,2017/5/8 13:55,64,0,0,0
1538,54,50,2017/5/5 21:20,2017/5/5 23:25,115,0,0,0
